,Volume,ocPercentAMD,ocPercentINT,ocPercentSP,hlPercentAMD,hlPercentINT,hlPercentSP,Days to Earnings,tyPercentAMD,tyPercentINT,tyPercentSP,Volume,What Day,Labels,Days Since Election
148,20238400,-6.716417910447758,-2.9693486590038343,0.04171997844466535,13.37448559670782,4.648862512364005,1.2626510213719744,78,-6.000000000000005,-2.369200394866733,0.0,34941100,3,1,1367
149,13104000,11.489361702127665,5.257836198179988,0.9633772483530034,13.240043057050599,8.169596690796288,2.017628779419578,79,0.7633587786259444,1.7771373679154712,0.0,34939700,4,0,1368
150,15136000,-4.92424242424242,-5.521472392638039,0.7139116166486881,9.597523219814242,7.833163784333674,0.8006555820337047,82,-3.585657370517925,0.09990009990010762,0.0,30634400,0,1,1371
151,12861000,7.438016528925617,0.4990019960079861,1.12034693355203,9.937888198757761,5.316973415132931,1.374669916113569,83,1.1538461538461497,-0.2979145978152964,0.0,24900100,1,0,1372
152,11138400,-6.8441064638783295,-1.7928286852589626,0.2352501911036864,10.433884297520656,3.0487804878048808,0.8087704905790138,84,2.0408163265306145,2.0283975659229236,0.0,30071900,2,0,1373
153,14584200,-1.200000000000001,1.0934393638170947,-0.6696826053315008,6.903765690376562,3.2322227747389354,1.3030480407952627,85,-2.2267206477732837,-0.5899705014749235,0.0,16678400,3,0,1374
154,14878200,-5.590062111801242,-1.879327398615227,-0.8568302051668919,8.960176991150437,4.5362903225806495,1.045284839488403,86,-3.0701754385964897,-0.20161290322581182,0.0,22509600,4,1,1375
155,12196200,4.52488687782806,3.1313131313131404,0.793697380585523,8.333333333333325,5.4470709146968055,1.5594614867877388,89,2.3809523809523725,0.9794319294809117,0.0,25665000,0,1,1378
156,12354000,6.553911205074003,3.879728419010675,1.3398258951748065,10.480349344978169,5.304518664047153,1.5716045018762115,90,0.3968253968253954,-0.18674136321195078,0.0,34464300,1,1,1379
157,11556000,1.1857707509881354,1.5902712815715647,-0.47802332577745466,4.435483870967749,4.166666666666674,0.7000556449549888,91,0.9765625,1.104972375690605,0.0,24609500,2,1,1380
158,13113800,0.9671179883945946,-0.8196721311475419,-0.3085411796708293,6.639839034205242,2.867715078630906,1.3789675781571864,1,-3.065134099616862,0.6427915518824712,0.0,40495900,3,1,1381
159,13328000,7.707509881422925,2.2810218978102093,1.0960550233505728,8.764940239043817,4.474885844748866,1.3156718799717027,2,3.394495412844045,1.338090990187335,0.0,35795600,4,0,1382
160,11183800,-0.2661934338953009,-0.616197183098588,-0.29076013535533907,2.898550724637672,3.825622775800719,0.7038315281085339,5,0.7117437722419906,2.989371124889284,0.0,46024300,0,0,1385
161,5475900,-3.621908127208484,-0.838529348527195,0.5202054776271448,7.8947368421052655,4.9601417183348095,0.7853078511420586,6,0.09165902841430373,0.5637467476149238,0.0,31693500,1,1,1386
162,4834100,0.9157509157509125,-0.47434238896075787,-0.09002954477592695,6.037735849056602,2.0797227036395194,0.736594053498596,7,0.5444646098003547,-0.953206239168114,0.0,36177000,2,1,1387
163,7984200,0.3610108303249149,4.461942257217855,0.5233167998661026,4.868913857677892,5.923961096374897,1.1869549091391374,8,1.0791366906474753,-0.08375209380234727,0.0,23352900,3,0,1388
164,3829400,-0.5338078291814985,-0.419111483654655,0.15538742770853098,5.494505494505497,3.8741438356164393,0.6601188343047459,9,0.17889087656528524,-0.5050505050505083,0.0,20844200,4,0,1389
165,4558900,-1.4285714285714235,-1.269035532994922,-0.12332398029839542,4.2671614100185495,2.495697074010317,0.5567776803582669,12,0.36231884057971175,0.42844901456726703,0.0,42760500,0,0,1392
166,5512500,-0.3610108303249149,0.8532423208191142,0.5071535894656476,4.251386321626627,3.852739726027399,1.1616715170911007,13,0.18115942028984477,-0.761421319796951,0.0,23023100,1,1,1393
167,3804000,0.5424954792043302,1.0230179028132946,-0.2806966623804974,5.147058823529416,2.47863247863247,0.6210791546916505,14,-0.7194244604316502,-0.42194092827003704,0.0,21770400,2,1,1394
168,8755600,1.449275362318847,-0.3389830508474523,-0.4801833414972645,3.8532110091743066,2.2336769759450092,0.6932933514468997,15,0.7142857142857117,0.5102040816326481,0.0,28530700,3,1,1395
169,5270600,6.382978723404253,1.3536379018612488,1.0042718467081713,9.090909090909083,2.716468590831922,1.5054003761395984,16,1.6666666666666607,1.001669449081799,0.0,18322000,4,0,1396
170,9198100,-1.6393442622950838,-2.231404958677685,0.20359798442735055,4.436860068259385,3.0638297872340514,0.9607158367958668,20,-1.3333333333333308,-3.88841927303466,0.0,58396000,1,0,1400
171,9135200,-6.081081081081086,-2.5505716798592815,-0.900206067976006,8.029197080291972,4.578754578754585,1.10091406315318,21,-0.7194244604316502,-1.7148014440433235,0.0,62344900,2,0,1401
172,8354600,-7.246376811594201,-3.46648301193756,-0.9840191916134833,7.8125,5.384615384615388,1.373213285034769,22,1.5625,1.379310344827589,0.0,34716000,3,1,1402
173,5504000,1.538461538461533,1.2432559230588724,0.6875530239571104,7.539682539682535,3.6792452830188616,0.8771965823421102,23,0.0,-0.3707136237256714,0.0,29681800,4,0,1403
174,4414200,-3.409090909090906,-2.6976744186046564,-0.5331085947307579,4.5544554455445585,3.8498556304138676,0.8477196121576158,26,-0.9803921568627416,0.2868068833651982,0.0,30507800,0,1,1406
175,5455600,2.17821782178218,-1.3346043851286904,-0.3506182669789304,6.653225806451624,4.59433040078201,1.6014726697630266,27,-3.6821705426356544,0.5797101449275255,0.0,28997300,1,0,1407
176,13190900,-1.810865191146882,-0.19212295869356355,-0.4881632455839502,7.676348547717837,3.678606001936102,1.1664769500463024,28,-6.5573770491803245,-5.004812319538021,0.0,70068400,2,1,1408
177,8138000,1.7543859649122862,-0.7092198581560294,0.19703533894990244,5.122494432071267,4.648760330578505,0.9391878543765442,29,0.21551724137931494,2.0408163265306145,0.0,50489200,3,0,1409
178,7637200,-2.3655913978494647,-4.600000000000004,-0.2720729813588174,8.108108108108114,6.118143459915615,1.1803142237282849,30,-1.3215859030836996,0.10482180293500676,0.0,75675900,4,0,1410
179,6981900,-0.8928571428571397,-3.638743455497384,-1.0169654359159397,5.069124423963123,5.739514348785879,1.420333265665219,33,-0.9009009009009028,1.4941591958706812,0.0,50767100,0,0,1413
180,10605700,-3.6363636363636376,-4.389721627408994,-1.4531247666925706,15.384615384615374,6.756756756756754,1.792746838326087,34,-0.9433962264150941,2.4636058230683044,0.0,58855100,1,1,1414
181,9542100,15.714285714285726,5.573770491803276,1.065414146905086,16.1904761904762,6.490649064906484,1.1526416490530211,35,0.2057613168724215,1.449275362318847,0.0,70335900,2,0,1415
182,8839800,-2.4640657084188944,2.95918367346939,-0.5863454934774359,8.609271523178808,5.0672182006204824,2.064365632030407,36,-4.842105263157892,-1.5857284440039643,0.0,57112300,3,0,1416
183,21627000,-15.265486725663713,-0.9315206445115853,-0.15777950402008356,24.456521739130444,4.244306418219468,1.1466943144273323,37,1.305483028720622,-23.964421855146124,0.0,308734400,4,1,1417
184,12297300,9.278350515463906,2.540106951871657,-0.022778923352417824,16.666666666666675,6.451612903225801,1.9108535111582725,40,0.9433962264151052,4.432855280312897,0.0,130214700,0,0,1420
185,8801400,-3.0373831775700966,-9.363295880149813,-0.6688623194247345,7.499999999999996,12.185754189944142,1.4965903067587716,41,0.24096385542169418,2.3415977961432466,0.0,112681600,1,0,1421
186,6909500,-4.326923076923073,-6.729475100942128,-0.8213913373450565,6.1224489795918435,8.613138686131382,1.59902045255218,42,0.7537688442211143,3.0303030303030276,0.0,80365100,2,0,1422
187,6539500,-4.2394014962593545,-1.6806722689075682,-0.04484378735357675,9.677419354838701,5.179856115107917,1.2526088273572045,43,3.125,0.5698005698005604,0.0,66739000,3,0,1423
188,7743900,-4.545454545454541,0.7082152974504208,2.223521748018098,9.677419354838701,2.4793388429751984,2.518615162900417,44,1.85185185185186,-1.406469760900142,0.0,72985600,4,0,1424
189,7766300,-0.2597402597402598,-5.135520684736095,-1.4935320421536558,8.695652173913038,6.042296072507547,1.5317240531248943,47,-0.26041666666666297,3.308270676691727,0.0006968277234564724,66785700,0,0,1427
190,8826500,-2.872062663185382,-6.550218340611358,-0.02019045999789304,9.615384615384626,7.68025078369905,1.102929752857973,48,3.2258064516129004,4.088785046728982,0.0,81206500,1,0,1428
191,8668200,-1.302083333333337,-3.479236812570141,-0.6802544951749367,8.533333333333326,5.919003115264787,2.0725693477039453,49,-0.79155672823219,1.7054263565891459,0.0,63726000,2,1,1429
192,5810300,4.255319148936176,2.4390243902439046,0.5510133627928848,8.15217391304348,4.907975460122693,1.671945408388864,50,-0.25510204081632404,0.29761904761904656,0.0,52072400,3,0,1430
193,10701100,-3.8363171355498715,-2.670623145400597,0.1366559117766064,6.486486486486487,4.629629629629628,0.8639470999207921,51,1.3297872340425565,0.9146341463414531,0.0,69734600,4,0,1431
194,7888500,-7.6115485564304475,-3.4743202416918417,-1.9000500215129001,15.652173913043477,7.643312101910826,3.3098068835421435,54,3.409090909090917,1.2519561815336422,0.0,56544700,0,0,1434
195,9923000,-1.6483516483516536,-3.4003091190108137,-0.49396809412393106,6.432748538011701,6.661184210526305,1.2359216108801752,55,1.6759776536312776,0.32000000000000917,0.0,68882800,1,0,1435
196,12706100,0.0,-4.1467304625199315,-1.0705911206984609,8.381502890173408,7.345575959933215,1.8051075212794698,56,-2.197802197802201,-1.4975041597337757,0.0,122056600,2,1,1436
197,20637600,5.617977528089879,-4.3918918918918965,-1.617139888146668,11.834319526627212,8.92857142857142,2.767341259890932,57,3.1914893617021267,4.946996466431086,0.0,100212800,3,0,1437
198,13210000,-6.958762886597936,0.0,-2.550944816195433,19.54022988505748,10.000000000000009,3.5292074844335053,58,-1.939058171745156,-0.042087542087543284,0.0,80908800,4,0,1438
199,11793100,-1.1299435028248594,8.800000000000008,3.33814721472252,6.158357771260992,10.321489001692052,3.54839870703314,61,-0.28571428571428914,-3.095975232198145,0.0,92057900,0,0,1441
200,14554200,-6.590257879656159,-8.785942492012778,0.032743473194218886,9.062499999999996,10.77738515901061,1.0563579898868136,62,-1.8404907975460127,1.9264448336252293,0.0,78642100,1,0,1442
201,16311600,-8.125000000000004,-0.5154639175257714,-1.7932246067757784,13.286713286713292,4.642857142857149,2.879302187148025,63,-4.761904761904767,0.17271157167531026,0.0,16790000,2,1,1443
202,11908600,3.571428571428581,5.344827586206891,-0.5807511402785126,20.463320463320468,12.943262411347511,3.8949588740123664,64,10.000000000000009,10.024549918166947,0.0,64250700,3,1,1444
203,12562100,9.404388714733546,-0.18594272963926572,3.474328479825628,13.548387096774196,3.5168195718654482,3.561506621707622,65,0.2865329512893977,-0.7451564828613977,0.0,59899600,4,1,1445
204,5701300,1.1428571428571344,3.453453453453448,0.5882977577961856,5.5393586005831,7.25075528700907,1.9013327488830223,68,0.28248587570620654,1.4513788098693858,0.0,43746200,0,0,1448
205,8452500,-1.4084507042253502,-0.8583690987124415,-0.08232516701225379,6.08695652173914,6.194690265486735,1.3842522788686695,69,-0.5714285714285672,0.721500721500723,0.0,46937000,1,0,1449
206,6409500,-7.183908045977017,-3.7249283667621813,0.16836291902553313,9.090909090909083,6.906906906906918,1.9818035703363268,70,0.0,0.0,0.0,53225900,2,0,1450
207,6161100,-4.95356037151703,-1.6369047619047672,-2.3767447148092646,6.907894736842102,5.886821116597041,2.6368948274046566,71,-0.32573289902280145,1.6641452344931862,0.0,50811900,3,1,1451
208,6773600,6.209150326797386,6.398809523809534,-0.03370818315701074,10.000000000000009,7.946026986506749,2.609481948887038,72,3.384615384615386,2.657342657342654,0.0,50197800,4,0,1452
209,6771000,-2.67857142857143,1.089918256130784,1.1096138822280333,5.2795031055900665,4.808362369337971,1.4983865852287392,75,-0.3058103975535187,-0.9097035040431245,0.0,49111200,0,0,1455
210,10439500,-0.6134969325153339,-2.074124447466852,1.383035315714598,4.374999999999996,5.128205128205132,2.1425562745219784,76,3.0864197530864113,1.5277777777777724,0.0,55793900,1,1,1456
211,10367100,8.383233532934131,-1.5047879616963078,2.1978171430327764,11.144578313253017,5.034965034965033,2.399434900847397,77,-3.314917127071826,-1.5277777777777724,0.0,47654600,2,1,1457
212,8088000,8.857142857142852,1.2693935119887145,-0.5722717827518431,11.494252873563227,5.374823196605383,1.3577245322616838,78,3.4120734908136496,3.62116991643453,0.0,65511800,3,0,1458
213,3297500,-3.5532994923857864,0.40322580645162365,0.499569042433623,7.671957671957674,3.2345013477088846,0.8570139210350325,79,1.3157894736842035,0.9370816599732157,0.0,31103600,4,0,1459
214,4106100,-1.2987012987012991,-2.5198938992042397,-0.11412043951110062,4.891304347826098,3.8461538461538547,0.8649267108234326,82,2.894736842105261,1.4965986394557929,0.1450959273287422,24583500,0,0,1462
215,5533200,-0.5115089514066473,-0.13404825737265424,0.24006347994021127,3.6553524804177506,2.156334231805923,0.7522476548729395,83,-1.285347043701801,0.402684563758382,0.0,21043200,1,0,1463
216,3981500,-5.9895833333333375,-1.2032085561497374,-0.022339634628121274,6.666666666666665,3.310344827586209,0.9105828105154146,84,0.5540166204986097,0.13531799729364913,0.0,38074100,2,0,1
217,7050800,-4.40771349862259,-7.702702702702702,-1.5776548205411633,5.217391304347818,9.131075110456543,2.023026974639208,85,-2.5936599423631135,-0.8784773060029227,0.0,48864700,3,0,2
218,5069800,-0.591715976331364,-2.215657311669128,-0.6485591090427678,7.430340557275539,6.103286384976525,2.8911843232551027,86,0.5952380952380931,-8.157099697885196,0.0,94080100,4,0,3
219,8330100,-5.029585798816571,-2.631578947368418,-2.439758498009925,7.911392405063289,5.405405405405395,2.5015223412989673,89,-3.738317757009346,0.0,0.0,81393300,0,1,6
220,4856000,10.355987055016191,3.2094594594594517,-1.0776124259156528,15.58441558441559,10.416666666666675,2.8119390902287433,1,5.571847507331373,6.0556464811784005,0.0,48677100,1,0,7
221,5790600,-3.3333333333333326,1.0802469135802406,2.345214153122166,5.84795321637428,4.5958795562599075,2.8713977112369227,2,0.2873563218390718,1.8320610687022842,0.0,41961500,2,1,8
222,4651400,0.5730659025787954,-0.4497751124437732,0.4960488985909617,4.956268221574334,5.21472392638036,1.5428231314784435,3,-1.139601139601143,-0.6024096385542133,0.0,39523700,3,0,9
223,4296900,-5.187319884726227,-3.0303030303030276,-1.2584534761954758,6.116207951070329,7.9764243614931285,1.778325493709909,4,0.0,0.31250000000000444,0.0,40986100,4,0,10
224,5611800,0.0,3.4267912772585563,-0.335196978912089,6.542056074766345,5.696202531645578,2.1614788049777234,7,-1.5197568389057725,-1.2048192771084376,0.0,37495900,0,1,13
225,4077300,0.6172839506172867,0.304878048780477,-1.835169225587041,6.940063091482651,5.692307692307685,1.9416045783012148,8,0.9202453987730008,3.1914893617021267,0.0,36760300,1,0,14
226,5312700,-3.039513677811545,0.44182621502208974,0.35229484274141853,6.940063091482651,4.675716440422328,1.668391302126504,9,-0.6269592476489061,-0.8797653958944274,0.0,36702700,2,0,15
227,2168300,-0.9463722397476393,-2.51479289940828,-1.8547512854967363,7.0739549839228255,6.849315068493156,1.9260271816184282,11,3.821656050955413,3.9453717754172946,0.0,20684000,4,1,17
228,9048500,2.147239263803691,2.6277372262773824,1.4678329063322337,3.7151702786377694,4.761904761904767,1.6236101548399384,14,3.003003003003002,3.413940256045511,0.0,52923300,0,0,20
229,6184000,-11.370262390670549,-3.301237964236592,0.5366009742861833,15.488215488215484,6.8571428571428505,1.5449726623046889,15,-1.3157894736842146,-1.7069701280227556,0.0,49700800,1,0,21
230,8465800,-5.333333333333334,-2.677279305354563,-0.9548029442384087,10.39426523297491,6.25,1.7858145514795254,16,-0.35211267605633756,0.8178438661710086,0.0,61411300,2,0,22
231,12231900,-3.5335689045936425,0.8849557522123908,0.43710290089851167,9.469696969696972,6.259541984732819,1.7377810164934004,17,-6.227106227106227,-9.941520467836263,-0.0014918810365860402,78955300,3,0,23
232,8112500,-4.6875,-1.1363636363636354,-2.0090827489855356,8.936170212765958,5.772495755517837,3.630396874562103,18,3.688524590163933,1.1494252873563315,0.0,1155400,4,0,24
233,6153000,-2.371541501976282,-11.363636363636365,0.021295791508046946,9.016393442622949,13.863216266173751,2.1155011841364146,21,2.8340080971659853,2.93040293040292,-0.0037959901127093687,82755800,0,0,27
234,8882900,-3.149606299212604,-6.227758007117434,0.7443784575522416,5.785123966942152,10.233918128654974,1.6661257438178811,22,0.8130081300812941,5.123339658444026,0.0,75071400,1,1,28
235,9786600,1.6129032258064502,3.971119133573997,3.8921688135375776,6.451612903225801,7.352941176470584,3.8936797911776955,23,2.777777777777768,-1.909722222222221,0.0,102012000,2,0,29
236,5020800,-10.81081081081081,-10.088495575221234,-1.8219650202270565,13.53711790393013,12.99999999999999,2.2575503813236253,24,0.8658008658008587,2.1653543307086576,0.0,68263600,3,0,30
237,8058400,-0.42918454935622075,-0.3853564547206201,-0.5852864478609665,4.824561403508776,5.765407554671964,1.063272993569031,25,5.1724137931034475,7.543520309477758,0.0,88021400,4,1,31
238,7621600,5.327868852459017,-2.1582733812949617,1.9604752364532185,8.333333333333325,5.681818181818188,2.7375167026621128,28,1.1673151750972721,3.308823529411775,0.0,73069600,0,1,34
239,10251800,6.538461538461537,6.583629893238441,0.7526104933321953,8.560311284046684,11.29326047358834,1.8260613812431936,29,1.0830324909747224,-1.3355592654423987,0.0,48167200,1,0,35
240,7575900,-1.4285714285714235,-1.1844331641285955,-0.6535210346489961,6.204379562043805,4.252577319587636,0.7297831707651303,30,3.6231884057970953,3.424657534246567,0.0,48719800,2,0,36
